credit_utilization,open_accounts,missed_payments,monthly_rent,active_subscriptions,race,credit_score
48.26068094541574,6,0,5997.319015466416,1,A,610.3743416765896
46.0526584563865,5,0,12334.85598393943,0,C,682.492662812151
30.7800866432268,5,1,9272.648578699316,2,C,599.8545546448499
36.00486075837308,4,0,5876.843332912429,2,C,653.2397124440892
42.73908826556149,8,1,7304.819243698163,2,B,609.5523782653592
11.56181214670186,7,0,9554.0967049402,1,B,736.4101752639035
27.064209839805578,4,1,8204.221612397669,2,A,636.3828282402936
46.913970194327405,3,0,7193.371519614601,2,B,610.5876326649749
16.18565865246126,4,1,7884.10320599355,2,A,628.9361887551532
39.40336898249944,7,0,5000.0,4,A,642.5741339563355
14.651272930648924,9,0,8177.188048457937,2,A,718.6599786232339
41.996449736502896,8,1,5000.0,3,B,612.7243474350555
34.465377765537745,3,0,9718.026477856649,5,A,590.9521740946217
10.773022761417359,5,0,8664.425377971167,2,A,689.4259008156079
52.47109031685757,6,1,11780.526586612183,1,A,575.0491932795188
23.981126348029264,7,0,11838.272940203184,2,C,678.920572695308
22.84621344478429,6,0,19145.504031472836,1,C,706.6017377725946
38.008537958464146,5,1,5000.0,4,B,561.1243711478728
52.229560241430725,8,0,7608.116520140935,3,B,620.9408907378028
19.762672715324044,7,1,5000.0,1,C,660.6719915049528
35.92519774771957,4,0,10356.279102315671,2,C,670.7992386450582
41.432247504958596,6,0,7453.8420646174645,2,B,629.7098580156086
45.39658410894716,9,0,6403.624639425252,0,C,664.8680379986389
37.64662332915838,6,1,9260.462285061983,2,A,633.1957554981784
29.494582413750166,5,2,5000.0,2,B,649.7275539292158
22.586146690269207,4,1,20412.93629444919,1,A,666.9969671688233
36.292158245695624,3,1,7170.937717580148,1,A,672.2726208067072
18.917914820215895,1,0,8419.17090419345,5,A,659.247537110118
5.0,6,0,7598.734365001917,1,A,724.7666634255138
41.54839706236502,3,0,12851.360051171849,1,A,560.762754445184
48.55902261629293,4,1,5000.0,1,C,572.5438811413123
5.0,4,2,12260.087794101059,2,C,674.5088737817395
19.854039429350937,8,0,6252.3812288975505,2,A,668.4860549508345
44.287313915077966,3,1,6279.736777292314,2,B,537.8685876317827
65.86243204567548,4,0,12577.898766097183,1,C,589.1411413623811
35.31190561513112,2,0,7086.158423575506,1,A,592.6378244836959
24.079955881562988,5,0,11013.65241008656,1,B,682.7496724795951
32.256553383427395,7,1,11116.956803393845,1,C,646.7531440525726
55.623146287222774,9,1,6805.1300633187175,4,B,550.1824861473284
25.31053731313197,8,2,9104.007286524877,0,C,703.076998278032
23.012119900246198,10,0,6361.70712500162,3,C,682.2996260949479
27.758847167269515,6,2,8024.199265769047,4,C,628.2019407278885
20.700070876119316,14,2,10268.56662213997,1,B,732.9115594083471
36.84005473992193,3,1,5022.198875394988,3,B,574.9745855911195
59.370176877043406,6,0,10098.544785227996,1,A,661.4014081331985
39.84618909674044,8,2,9497.953755119279,4,B,570.5951441800335
31.214697468105687,4,0,5000.0,1,B,651.5365530374448
30.62283096626684,6,2,5580.095776182864,2,A,619.3648968181529
11.552137869550144,8,0,5734.520256487473,2,C,682.7292082799897
48.246646657207386,9,0,6488.624431814635,2,B,640.3091565884919
33.83244204480797,6,0,5024.365299293791,1,A,678.7399878307292
32.29280129614062,9,1,12959.440285302324,1,C,675.2190749747597
82.89661351767292,1,1,13770.28033074123,0,A,540.8293473197364
39.48129362548529,6,0,5464.682823881871,5,C,588.7352339012097
23.723134248572237,6,0,5000.0,1,C,678.7165010841729
28.60463605691685,7,0,8049.220574502313,1,B,669.8787681928894
52.22668563795132,4,1,15757.856076509557,4,A,542.807411718112
36.69905615806647,13,0,23791.887517438518,5,C,676.9993741462823
13.425830325239499,3,2,5783.188773655236,2,A,634.4131911652868
48.78843401862805,5,6,5000.0,0,C,462.99917551957515
24.97783871691509,4,0,5000.0,1,B,649.8508201402373
63.099466643263185,4,1,5000.0,3,A,551.4013681816091
51.20072098571973,8,1,9980.812471108908,0,B,654.8520524102385
28.290171565118733,3,0,8508.014720500483,1,C,683.524999606345
54.21524542602669,2,1,9032.597546126444,2,A,571.0871658332306
36.01783265791105,4,1,14227.97290884211,1,B,595.5990340873423
47.791605126833296,5,2,18296.580259326467,2,A,550.3261574090187
42.27099225941712,5,0,12350.822028875498,1,C,626.0459763424357
22.304650175136896,6,2,11702.954920430635,3,C,613.6355457240081
25.346752515238073,7,0,5000.0,2,C,686.4516066968413
50.44941226371742,6,4,6283.6280986886495,3,B,494.7617104123865
29.978370018401886,4,0,16194.238270676613,3,A,657.9921759795303
28.945273051370048,10,1,6155.922042531794,0,A,659.3154075803935
20.673161309759706,7,0,14083.75357572429,4,C,708.1886092123043
41.353985983901914,5,1,8618.70726478683,2,A,604.9417945272938
65.93787378864718,2,1,11987.179306930295,2,C,547.6718316456299
18.987006286185906,5,1,5240.018586979889,3,B,648.8562089074142
35.36329185009137,4,1,11867.59632233488,1,B,593.4500124199859
56.18330833123144,3,0,5885.584056166349,3,C,594.5973052219349
33.805379131314275,2,1,9093.114470373332,2,B,583.1918869893191
41.785576943746015,2,0,7986.047856712459,1,C,606.6623611464111
19.064097077796806,6,0,14706.12057133905,1,B,655.1932997327356
41.42460645811473,12,0,12283.796488391417,2,A,664.6609799442418
32.192836024931765,7,0,5000.0,0,B,662.023278365412
49.78594993519795,1,1,5403.48790045264,4,A,527.7399787060392
52.81079077347126,8,1,5896.143953231932,1,A,617.9714103090421
73.8434546302792,4,2,11451.428145949218,2,A,513.969574869466
43.69449759820363,3,0,6325.343179498081,3,C,661.129265234029
39.886944748732496,10,1,5000.0,4,B,650.560708003914
37.91576452366004,2,1,5000.0,3,C,630.9947269582337
29.702505607839676,7,0,11657.17086296293,0,B,661.1951767667426
40.077257651925365,3,0,5000.0,1,B,626.5214417063221
30.568978847914558,5,0,13733.159174815943,3,C,689.10232950281
37.52691464404421,5,3,5000.0,2,B,570.4696121228134
54.76396303411939,9,1,6477.831871898301,3,A,601.8811694710848
19.901861520805383,2,0,5000.0,3,A,664.8444635393919
52.09817841693568,7,2,5117.502021950283,3,B,528.0668276254704
54.75672601009798,5,0,7246.630622130648,2,B,637.1367014154122
33.22897209513382,6,2,7567.629841968436,1,A,590.9068308108831
5.0,4,0,5000.0,4,C,671.9301041069342
25.882670193583515,5,0,6616.455825682629,3,B,636.4042343954886
54.454918198416635,6,1,8532.321199404494,3,B,580.4778359615594
34.656979065516765,10,1,10239.170632387028,1,C,676.3682331656292
20.01046651557634,7,1,5000.0,0,B,671.7184301471349
27.428376181576738,2,1,6377.811627873312,1,A,592.8155784494411
47.6093003975683,7,1,5000.0,3,C,567.0284436900141
43.20100352302069,5,0,6284.758117228159,3,C,603.1558206415265
31.41601851245458,9,1,6533.960849766405,2,C,675.874435706024
29.497633822779683,4,1,11098.567019045482,3,C,567.1178855916957
29.12362776434267,7,1,13183.386688848803,4,C,675.8754817875032
21.16384723252246,3,0,5000.0,3,C,635.1142023021634
59.23063534204162,7,0,9387.470806453537,3,A,610.9395867076743
30.165192961829902,6,0,11243.050034789052,0,A,688.9270429108143
53.257377812382444,3,0,5577.385518384467,0,B,593.0433631407716
57.81974077883677,5,0,11926.316937291289,2,C,612.5104873051187
49.974663472219405,4,1,8673.118448324796,1,B,536.7789146125696
28.525695309229274,7,1,7067.568628457595,4,C,634.3091639163905
41.05595135504914,6,1,8698.284622543775,0,A,582.8207113538114
34.63706590413626,3,1,5000.0,0,C,626.0253659533563
21.444472089048077,3,0,8692.639936272493,2,C,683.2493331112818
39.865389225824046,2,0,5308.679050135175,1,A,600.004734840309
17.314403132602962,6,1,8220.72844479155,2,A,739.2558417448398
52.815190826923455,5,0,6614.9672160507,0,A,646.0357923308035
28.030740540524103,6,0,9359.958228293306,1,A,698.6792965515755
38.01739483809259,5,0,14704.879918123188,5,C,616.3869357572446
39.249318073192136,6,1,8634.91771456079,4,C,592.911018538731
31.11642539443884,3,0,13362.749026933196,1,C,683.4946930153792
43.80040702212912,5,0,5000.0,3,B,671.4139739378364
27.876445150662132,8,2,16594.72136722168,1,A,624.4176839240718
48.06945946185866,6,1,5000.0,3,A,578.4322541023753
14.810304796298773,4,0,5000.0,3,C,685.1998693473065
36.89569369319618,4,1,7062.715925985437,1,C,653.7352386542146
64.08393498587427,2,2,6488.392310007493,0,C,502.0257947823267
19.99503013091638,6,0,5000.0,1,A,662.8381319895905
24.833825442127228,10,1,5000.0,4,A,624.9695791085268
42.708617744883725,5,2,5000.0,2,C,599.6825489307761
37.69372672909397,3,0,5000.0,4,B,630.4696425165473
40.25945148910339,7,2,5825.964608332157,0,A,576.0667057931039
42.337806952214954,6,2,17067.371373606038,1,B,644.2263104069241
44.52082202842655,5,0,11574.04094900457,1,A,597.8002654930298
51.645497629343346,6,0,9525.71236256818,0,C,613.4843721786931
41.147279853927685,1,0,23924.153415890574,4,C,561.9253073336419
31.381135180721863,5,1,5000.0,2,B,646.2450809663035
45.088605518040964,4,0,7833.386367536513,1,A,660.8154103622753
63.49822902342822,9,2,22420.279970652668,4,A,579.2091878853715
33.010493804261394,9,0,6287.56056171155,1,B,683.7262247809018
20.382060429940378,6,2,5356.735621534434,2,C,636.0613553543994
51.60621003930459,9,1,12193.631176409272,2,A,613.7022605152032
33.19428254069603,7,2,6134.233950552896,1,B,625.3813817876501
5.0,2,2,15209.113813799806,2,C,659.2092050177271
47.711325157256326,3,1,12280.223828499074,0,C,592.3885003568959
26.97007721069116,4,0,7366.917685701173,0,C,656.6352031377188
33.64200076543759,5,0,13230.584181590644,2,C,671.246019250396
39.97970495853522,8,0,7202.807300262967,3,A,605.0150176515128
37.857495196685996,4,1,8659.014428158922,0,A,644.1816940529629
45.64177725708559,4,1,10857.610244170433,4,B,621.6443547372677
28.46770444145235,4,1,6669.0425525242135,4,A,599.8292157927017
42.69658697264124,3,0,17242.70250229848,2,B,616.7059196555538
31.10679983624124,2,1,8391.651700313023,2,B,606.8251831284924
46.08215721331255,5,2,9365.836327912028,1,A,580.8379699279911
44.2305122601958,9,1,5000.0,2,C,630.4015599813231
20.96841946933107,6,2,5870.699270210009,2,C,631.7697015742423
51.28973174262548,3,0,8790.633366203407,0,A,600.1069604058824
26.96054832328928,4,2,12511.051090171184,0,A,634.8854481609026
47.12086697421718,3,0,16423.44914522146,5,C,608.408368555783
40.50930970102011,4,1,5000.0,0,A,605.5956121553
62.572755151926835,3,0,5359.847898229905,1,B,553.9121642546596
31.64801026442222,5,0,5000.0,1,A,689.829476877272
29.760248058227038,6,0,10371.390651087335,2,B,669.4129424723576
34.708705911684014,8,0,16426.72207637248,3,C,625.6857306220368
30.452303257485873,2,2,7487.673465677928,3,A,602.553013875101
46.99912852913075,6,1,8343.07560094456,4,C,559.8220334253575
10.755340873451182,4,1,8658.226428786507,2,A,659.5494094573053
19.194763712804686,5,0,6409.041026336014,2,A,674.2697683256171
18.982956176312104,5,1,5000.0,1,C,648.657576353922
49.25461387960364,7,0,13766.334962702096,2,B,651.787608491564
60.65920058872888,7,1,8752.779579191269,2,B,617.3618859017869
33.433261721937924,6,0,6160.478282273271,0,A,695.5549692903226
32.46767415214984,5,1,36408.71332525941,0,B,674.680102307381
36.050782446697724,2,0,8091.604371515887,2,B,613.6184633730155
52.42817453912286,1,0,5000.0,3,B,628.9389879913757
21.08970298714139,4,1,11241.914427415151,3,B,650.7656669495863
38.57553474102178,4,0,5000.0,1,B,666.8492507325512
49.62796444673644,2,0,10229.24369530491,3,B,572.2183146760933
42.51641254909767,5,1,10094.361234511725,1,B,658.537657614687
37.843724248981154,8,1,16154.330044818429,3,A,583.0119162927041
50.015691388507115,5,1,5000.0,0,B,555.1494216124821
5.0,7,0,6996.524283869758,1,C,754.6226896227673
45.16812979296361,7,2,7828.004750804815,3,A,543.2801421778158
25.188864753088644,6,1,12492.428205092172,1,B,646.1441907916293
7.5405065471531465,6,1,10068.041673008893,3,B,680.4734736411444
42.66803899287471,5,0,10502.791714785737,2,B,632.1913612115472
55.60487817744436,5,2,14904.418536415662,1,B,611.5029734568946
32.93827228058462,4,2,7251.221237465956,2,C,595.0804347083654
49.29311820804408,10,0,16837.488113481882,3,B,612.943109527819
59.18417386982968,2,0,7752.976616179303,3,C,568.621600452096
54.72371680376071,8,0,12679.357447179536,4,B,595.5455471926052
59.5994679405709,2,1,6324.859215612545,1,A,546.5831800793194
46.13191236607838,4,1,10910.877929063861,1,C,605.334221085041
36.13150458352389,7,0,14459.046745783073,2,A,682.6583915804347
10.970512821542473,3,0,5000.0,1,A,705.0622037997832
31.309062678050772,6,0,12993.115350069877,2,A,668.3602247418357
22.35130107025713,10,1,8860.671769621442,1,B,720.3120702993141
67.5641407624672,5,0,22453.410120655968,3,B,585.5615180355701
32.36171281351495,4,0,7101.4433351162825,3,B,650.4531240212947
36.848072101767286,4,1,9383.86604042613,0,A,579.5728861363696
43.272280640607015,7,0,7494.789056628591,3,B,675.1142439262338
35.654036695586804,4,0,11287.155810748041,1,B,628.5936961074142
60.4257656064613,1,1,5000.0,3,B,509.5822161276088
25.66025957398322,4,1,5000.0,2,C,644.2258353491852
37.91911182855864,2,0,11319.50379698055,2,B,600.5633374435931
23.862941214529275,12,0,8211.249143980116,2,B,700.1774161668528
15.199662331689414,4,1,5000.0,1,C,708.348109023128
25.82346363642072,7,2,5901.533591187477,1,C,677.5874743428078
34.44444804427382,8,0,6658.064597114396,1,B,671.3878930785177
28.560466632241102,6,1,6357.894676900971,5,A,606.915886522657
24.61368530189216,8,2,12910.263123125069,4,A,613.4068545686249
13.905238044922491,4,1,15186.774375865414,1,C,597.8619954701467
33.75341641056958,1,0,5000.0,3,C,636.518314091868
12.429194389534967,3,1,7633.175049173711,2,C,663.3048879185584
46.40083945534404,4,0,8577.296826654201,4,A,584.2954666267619
36.23659629401755,4,0,5000.0,0,B,709.8770258241291
13.136727508026041,5,0,15162.164522982253,3,B,642.8830638484756
30.36186384425205,6,0,9754.575590525328,2,A,703.9965160698173
23.717653916141252,7,1,12397.581508411047,5,B,611.6535873938515
39.78761765628771,7,1,6484.074658017234,5,A,646.8969535597831
55.10675669034717,2,0,5489.199347505002,0,B,632.6820989826433
6.872412955313831,6,0,6095.386381013105,2,C,684.6302242809975
36.72539118721126,6,1,7669.32798792209,5,C,615.8094820274174
32.5980080665004,4,0,6550.171190225185,5,A,632.6840332069349
45.07010114675698,6,0,12743.52015390539,1,A,627.87619333973
38.19794942356534,8,0,30730.836844257454,0,C,713.9775683303602
23.720460023917713,6,1,10843.059629227162,2,A,682.4416557226085
30.21419096500073,2,3,5000.0,1,A,582.617549604686
23.059612147947664,3,0,8756.364407466515,1,A,652.2190446747013
51.14010707897897,9,3,5000.0,3,B,597.0408280944985
35.319674730079136,6,0,6608.842005445553,1,A,643.1467813856342
63.51786028629511,8,0,7960.045557609332,2,A,598.5972247755668
34.090087792780686,3,0,7118.335803915708,4,C,617.8055977508948
24.37389849634306,5,0,5000.0,3,B,670.7751981990381
12.294284110807594,9,1,10519.329535032964,4,B,676.6242685028888
7.952904856160824,5,0,5000.0,1,C,705.8010638065248
11.237960854917654,2,0,9829.845630682854,0,B,657.2144804058483
39.00689976517225,7,0,5161.494620912814,4,C,582.9219342913259
42.63087534844901,2,0,9314.701021863377,3,A,621.699786034236
11.282139469517999,2,2,5000.0,4,B,632.9270284058114
48.425574711141735,6,1,9097.417431404743,2,B,665.0829013485238
27.754084224748407,5,1,16133.557584250531,3,C,639.4268336111751
37.20189517978324,7,0,6018.874846357438,1,B,636.4925644628036
59.18330942383137,6,0,5953.231517429375,2,B,566.1508983267163
48.452589737982976,5,0,10059.268583921637,3,A,591.5634203611324
30.972040281412514,7,0,9004.995628277478,1,C,688.3575033777109
21.632116618770688,5,1,5000.0,4,C,611.6220593618401
5.0,5,1,14098.357253744573,0,C,728.4763445761137
24.2127002113637,9,1,12142.591085214457,2,C,690.4839496221408
31.833046417584583,7,0,15383.416541282055,1,C,689.9419478413122
20.192307092732243,3,2,10646.119544112438,3,B,570.6105114349799
33.031145493615426,7,0,20824.909530294488,0,B,719.5812472274081
36.15277824438152,6,0,5000.0,0,B,725.8613718913695
31.62716027287882,7,1,17360.57091431796,1,B,630.0492962672281
25.249961287648105,3,2,6667.760415441033,3,A,583.2571423180526
37.529820079500915,4,1,6173.464770504098,5,B,556.0032054740507
41.629109743541136,7,1,5669.033067855741,1,A,633.8800814016544
18.64401383835731,8,0,10453.323546945423,4,A,702.6095188781045
56.163985696194054,5,1,12089.851143953809,0,A,591.9298315757784
33.521178015736076,5,0,6417.7851656152225,0,C,694.6247351427197
35.28274434417271,5,1,9290.88427976483,1,A,665.6651905165754
45.62321634884836,4,0,32270.914867478947,4,C,580.7475119084369
38.49824196895253,5,2,5796.797594342008,1,A,600.504202674932
49.29704950869868,5,1,6652.584525408524,3,A,591.8526075629902
39.30686247802736,3,1,16480.71453995536,0,C,626.863035969069
25.813439380393433,3,0,5000.0,2,C,642.828315063303
40.42255287809152,3,2,9159.601348312259,5,B,555.2471465133483
17.844106890190073,3,1,5000.0,1,C,614.0168938991994
36.62839558664785,6,2,5000.0,5,C,611.5088867726254
34.50155014033309,6,1,5000.0,2,C,621.1187792217254
31.878247140911906,6,0,5227.812601103332,2,A,644.6571399611138
33.07193732841604,5,1,5000.0,2,C,582.9283432051785
6.772264317535414,3,0,8959.69572771101,1,C,746.9452865663532
26.769126383885578,6,1,16316.33864519316,4,A,685.7409188181874
36.39267351711672,6,1,22460.869383672358,3,B,629.9670428354198
37.397845879961004,5,1,5000.0,3,A,573.385895848044
19.584872886110627,4,2,11663.429986242774,4,B,602.4936219029862
53.98561761297051,5,0,14827.697992405898,1,B,613.4695077507602
22.007377276782492,6,0,8608.119606568995,0,A,679.7303843143359
49.541858007901055,4,0,11547.746797695732,1,A,626.8092127540132
41.40791542807527,4,1,10198.755253934925,0,B,636.8416973291423
25.306590352342955,4,1,10191.062315273215,1,B,645.4634489210255
61.62966338914267,6,1,5606.500661674118,0,C,544.9478664512988
17.095447523652798,4,0,5000.0,2,B,665.9081414535539
48.787312604150024,3,1,6806.646588673085,2,C,567.7923449569171
50.00873477064467,4,3,5522.381412406062,4,A,504.92417525920615
24.940696863850327,6,0,7051.96487332944,3,A,703.1913400884595
55.886979500964934,4,1,13104.691995384168,1,A,575.2554742546465
31.24930228101571,3,1,16611.28648734018,0,B,650.1531702883246
39.33040443919786,6,1,8737.380307080355,3,B,652.2888940653609
38.90482758156831,6,1,5000.0,5,C,593.7235388780676
32.98536887794178,3,2,6669.84930076997,2,A,586.4661269965526
47.162124097396735,3,0,5507.190198986743,0,B,623.593928566398
46.902330808283196,2,1,8621.201802868214,3,A,606.0763384899083
8.77202040142729,3,3,6416.468901087299,3,A,676.3036679948898
